EntryNum	Timestamp	nodeType	CompleteNode	Core	Bank	Syndrome	Type	Addr	Socket	Apic	err_CPU_bit	scrub	L3_low	L3_high	ucc	ecc	pcc	miscInfo	ue	over	Date	weeknumber
4885	1349738961	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:29:21	41
4886	1349738992	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b1b7da250	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:29:52	41
4887	1349739015	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:30:15	41
4888	1349739031	compute	c12-10c2s4n3	24	4	 Chipkill ECC syndrome = 200	ECC Error	df1eadd90	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:30:31	41
4889	1349739036	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:30:36	41
4890	1349739073	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:13	41
4891	1349739090	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:30	41
4892	1349739092	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:32	41
4893	1349739098	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:38	41
4894	1349739101	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:41	41
4895	1349739106	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:46	41
4896	1349739108	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:48	41
4897	1349739110	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:50	41
4898	1349739111	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:51	41
4899	1349739112	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:52	41
4900	1349739113	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:31:53	41
4901	1349739114	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:54	41
4902	1349739115	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:31:55	41
4903	1349739116	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:31:56	41
4904	1349739117	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:31:57	41
4905	1349739118	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:31:58	41
4906	1349739119	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:31:59	41
4907	1349739120	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:00	41
4908	1349739121	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:01	41
4909	1349739122	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:02	41
4910	1349739123	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:03	41
4911	1349739124	compute	c12-7c0s5n3	0	4	 Chipkill ECC syndrome = c602	ECC Error	339929a60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:04	41
4912	1349739127	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:07	41
4913	1349739142	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b2feda050	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:22	41
4914	1349739146	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:26	41
4915	1349739155	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:35	41
4916	1349739160	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:40	41
4917	1349739162	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:42	41
4918	1349739164	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:44	41
4919	1349739165	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:45	41
4920	1349739166	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:46	41
4921	1349739167	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:47	41
4922	1349739168	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:48	41
4923	1349739169	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:49	41
4924	1349739170	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:50	41
4925	1349739171	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:32:51	41
4926	1349739173	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:32:53	41
4927	1349739210	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:33:30	41
4928	1349739217	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a64b7a250	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:33:37	41
4929	1349739229	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:33:49	41
4930	1349739239	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:33:59	41
4931	1349739245	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dc53719d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:34:05	41
4932	1349739254	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a6774a250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:34:14	41
4933	1349739386	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a65972250	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:36:26	41
4934	1349739389	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:36:29	41
4935	1349739423	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b2d972250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:37:03	41
4936	1349739442	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = 6704	ECC Error	adbcd2060	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:37:22	41
4937	1349739464	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:37:44	41
4938	1349739470	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b2e66a250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:37:50	41
4939	1349739479	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a67a5a250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:37:59	41
4940	1349739501	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:38:21	41
4941	1349739519	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:38:39	41
4942	1349739520	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:38:40	41
4943	1349739530	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:38:50	41
4944	1349739534	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:38:54	41
4945	1349739551	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:39:11	41
4946	1349739555	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:39:15	41
4947	1349739562	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:39:22	41
4948	1349739569	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:39:29	41
4949	1349739586	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:39:46	41
4950	1349739590	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:39:50	41
4951	1349739594	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:39:54	41
4952	1349739599	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-08 18:39:59	41
4953	1349739607	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:40:07	41
4954	1349739611	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:40:11	41
4955	1349739624	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b2dcd2050	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:40:24	41
4956	1349739628	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:40:28	41
4957	1349739642	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:40:42	41
4958	1349739649	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-08 18:40:49	41
4959	1349739657	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:40:57	41
4960	1349739662	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:02	41
4961	1349739665	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:05	41
4962	1349739666	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:06	41
4963	1349739667	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:07	41
4964	1349739668	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:08	41
4965	1349739669	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:09	41
4966	1349739683	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:23	41
4967	1349739688	compute	c13-3c1s6n0	0	4	-1	NB Array Error	286229144	0	0	0	0	1	0	0	1	0	1	0	0	2012-10-08 18:41:28	41
4968	1349739703	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:43	41
4969	1349739704	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:44	41
4970	1349739714	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:54	41
4971	1349739716	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:41:56	41
4972	1349739724	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:42:04	41
4973	1349739726	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-08 18:42:06	41
4974	1349739728	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-08 18:42:08	41
4975	1349739737	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a67f6a050	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:42:17	41
4976	1349739770	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:42:50	41
4977	1349739774	compute	c12-7c2s4n1	16	4	 Chipkill ECC syndrome = 25c	ECC Error	9ad2cccd0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:42:54	41
4978	1349739774	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b2ff6a050	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:42:54	41
4979	1349739781	compute	c12-10c2s4n3	24	4	 Chipkill ECC syndrome = 200	ECC Error	df1125d90	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:43:01	41
4980	1349739839	compute	c20-7c1s4n1	0	4	 Chipkill ECC syndrome = 2000	ECC Error	2e8d99b30	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:43:59	41
4981	1349739857	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:44:17	41
4982	1349739906	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	a67a5a250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:45:06	41
4983	1349740007	compute	c12-9c2s4n1	16	4	 Chipkill ECC syndrome = 8901	ECC Error	b6439f3a0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:46:47	41
4984	1349740112	compute	c18-9c1s1n2	0	4	 Chipkill ECC syndrome = 40	ECC Error	28032bb70	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:48:32	41
4985	1349740166	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:49:26	41
4986	1349740167	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:49:27	41
4987	1349740174	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:49:34	41
4988	1349740181	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:49:41	41
4989	1349740204	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:04	41
4990	1349740207	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:07	41
4991	1349740210	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:10	41
4992	1349740211	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dcef0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:11	41
4993	1349740213	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:13	41
4994	1349740215	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dc2f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:15	41
4995	1349740216	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:16	41
4996	1349740217	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:17	41
4997	1349740225	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:25	41
4998	1349740232	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:32	41
4999	1349740239	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:39	41
5000	1349740246	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 18:50:46	41
5001	1349740262	compute	c18-9c1s1n2	0	4	 Chipkill ECC syndrome = 40	ECC Error	2.80E+05	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 18:51:02	41
5002	1349740895	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dc4b52350	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:01:35	41
5003	1349741190	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-08 19:06:30	41
5004	1349741192	compute	c0-11c2s3n1	8	4	-1	NB Array Error	12980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-08 19:06:32	41
5005	1349741194	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-08 19:06:34	41
5006	1349741196	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-08 19:06:36	41
5007	1349741199	compute	c0-11c2s3n1	8	4	-1	NB Array Error	f980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-08 19:06:39	41
5008	1349741206	compute	c0-11c2s3n1	8	4	-1	NB Array Error	c185b2980	0	8	1000	0	0	1	0	1	0	1	0	0	2012-10-08 19:06:46	41
5009	1349741210	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:06:50	41
5010	1349741211	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:06:51	41
5011	1349741219	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:06:59	41
5012	1349741222	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:02	41
5013	1349741223	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e990	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:03	41
5014	1349741225	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:05	41
5015	1349741226	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:06	41
5016	1349741227	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:07	41
5017	1349741228	compute	c0-11c2s3n1	8	4	-1	NB Array Error	be0f0e980	0	8	1010	0	0	1	0	1	0	1	0	1	2012-10-08 19:07:08	41
5018	1349741231	compute	c0-11c2s3n1	8	4	-1	NB Array Error	bf994c980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-08 19:07:11	41
5019	1349741368	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b11542250	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:09:28	41
5020	1349741639	compute	c19-5c0s1n3	16	4	 Chipkill ECC syndrome = 85d4	ECC Error	b59a44040	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:13:59	41
5021	1349741640	compute	c19-4c2s3n2	8	4	 Chipkill ECC syndrome = b804	ECC Error	70648ce60	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:14:00	41
5022	1349741645	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dc4f43d50	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:14:05	41
5023	1349741787	compute	c11-7c2s6n1	24	4	 Chipkill ECC syndrome = 9604	ECC Error	e84405950	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:16:27	41
5024	1349741790	compute	c6-6c0s2n3	16	4	 Chipkill ECC syndrome = 201	ECC Error	bdc8e1e50	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:16:30	41
5025	1349741795	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dc77607d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:16:35	41
5026	1349741854	compute	c17-5c0s3n2	16	4	 Chipkill ECC syndrome = 100	ECC Error	b3d863930	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:17:34	41
5027	1349742088	compute	c17-5c1s7n3	8	4	 Chipkill ECC syndrome = 4c6	ECC Error	45c3ef7a0	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:21:28	41
5028	1349742304	compute	c17-5c0s3n2	16	4	 Chipkill ECC syndrome = 100	ECC Error	b3d863930	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:25:04	41
5029	1349742418	GPU	c18-10c1s5n1	16	4	 Chipkill ECC syndrome = ed10	ECC Error	b11542250	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:26:58	41
5030	1349742491	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 80ab	ECC Error	1ceed0f60	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:28:11	41
5031	1349742514	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 163	ECC Error	1a1ed2bb0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-08 19:28:34	41
5032	1349742514	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 163	ECC Error	1bf15ce50	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-08 19:28:34	41
